2	2175	2469	0	45	17	15	9	20	19	2	4620
4	742	1999	565	67	23	0	1	1	0	2	533
0	4347	2723	942	28	17	3	4	4	1	0	3503
5	937	1632	535	74	17	2	6	7	4	1	4906
1	4038	1643	270	0	10	1	0	0	0	0	4955
0	4401	2948	0	0	17	1	1	1	1	0	530
0	3741	2626	686	32	17	70	71	160	163	9	3528
2	937	2466	171	6	17	5	5	11	8	3	3766
3	3113	2486	0	30	23	9	19	9	6	6	2991
2	3994	2806	0	0	10	8	2	10	8	0	1775
5	2321	179	301	6	17	3	4	4	3	1	3321
2	1064	2558	0	0	17	1	0	5	7	1	3766
5	1726	851	497	25	23	6	5	7	6	3	3973
0	2468	517	809	74	23	0	0	1	0	0	3391
0	1156	2945	497	45	23	28	23	38	34	7	3794
0	937	2626	686	32	17	70	71	160	163	9	3580
2	2917	2459	0	76	23	0	0	0	1	0	4250
1	3310	200	388	6	23	26	41	32	40	11	980
0	937	1834	497	38	23	8	10	12	5	0	2987
0	2883	1600	545	58	11	0	0	1	0	0	2866
5	79	2945	497	45	23	28	23	38	34	7	1253
0	1258	1463	0	45	23	17	5	17	24	2	3395
2	2247	2180	586	81	23	1	0	1	4	0	1979
0	4265	2249	218	81	17	0	0	1	0	0	357
2	2175	2168	226	74	23	3	5	11	11	1	2787
5	350	1226	0	45	17	2	1	4	5	0	2421
1	3969	1824	0	0	17	11	8	5	1	9	3234
1	3286	1463	0	45	23	17	5	17	24	2	4660
0	2286	2626	686	32	17	70	71	160	163	9	864
1	3285	65	244	30	23	2	2	1	0	0	4664
4	4335	624	1134	58	10	0	0	0	0	0	2787
2	1080	1578	994	81	23	36	33	15	19	8	923
3	3961	25	0	0	10	11	43	8	5	105	3101
4	3342	2560	568	33	17	0	3	0	0	1	2563
4	1992	3063	1094	21	23	10	17	27	19	8	1923
2	789	1807	389	81	17	5	1	8	12	1	2563
0	2129	25	0	0	10	11	43	8	5	105	2493
2	2175	739	698	76	10	0	0	0	1	0	1550
0	3636	1714	751	75	4	0	0	1	0	0	1923
0	1718	2982	0	0	23	0	3	4	0	1	4054
4	2098	1997	450	58	17	3	1	1	0	0	595
0	1432	3075	1015	45	10	0	0	1	0	0	2981
0	2634	2685	568	21	17	3	1	4	4	1	558
4	3516	747	753	6	17	0	0	0	0	1	2617
4	4301	1629	0	0	10	4	5	4	2	0	1793
1	3665	2192	0	0	23	5	5	4	0	0	3503
0	4179	1002	0	6	9	1	1	1	0	0	2617
5	3413	2469	0	45	17	15	9	20	19	2	0
0	548	1352	859	45	23	0	1	1	0	0	2676
5	1499	3316	0	74	23	0	1	0	0	0	2371
1	2222	420	960	81	17	1	0	1	2	0	2699
2	4202	1807	389	81	17	5	1	8	12	1	2132
2	3095	522	386	45	23	33	24	32	35	5	1553
1	2191	1916	0	45	10	1	1	0	0	0	4379
0	2953	2626	686	32	17	70	71	160	163	9	996
3	594	2484	0	0	10	0	0	0	0	1	3822
5	4169	1510	0	68	23	5	5	4	3	2	4741
0	1747	1389	386	76	23	2	3	3	2	0	1126
1	111	2909	0	0	10	3	1	3	1	0	3570
0	2917	961	694	45	17	1	0	1	3	0	169
5	1721	3063	1094	21	23	10	17	27	19	8	3898
5	1983	2307	386	36	2	18	12	22	41	0	515
2	1456	483	1011	20	17	0	0	3	3	0	0
2	2822	3106	770	81	17	0	0	0	1	0	2485
0	1168	2225	0	0	10	0	0	1	0	0	1553
5	47	1056	218	45	17	1	1	0	0	0	1228
2	2783	3189	1109	6	23	2	12	8	3	1	3501
5	2090	1002	0	6	9	1	1	1	0	0	1268
4	2481	2495	557	66	23	7	8	10	12	3	2792
4	2635	2389	547	25	23	1	0	0	1	0	4882
5	1100	2291	447	25	23	0	1	0	0	0	147
2	1974	1522	1011	52	23	31	39	31	37	8	3813
3	1460	1715	0	0	23	18	9	8	5	8	2617
4	4289	1192	611	0	10	0	0	2	4	0	1211
4	1972	140	994	20	2	1	1	0	2	0	1201
0	2582	125	994	81	23	5	3	6	2	1	2617
1	3346	2510	0	0	17	1	0	0	0	0	2617
1	1323	1147	0	6	23	14	6	10	10	1	1671
5	1290	2259	882	76	23	16	15	20	10	11	4189
5	4127	1522	1011	52	23	31	39	31	37	8	3450
5	4197	2653	0	0	23	10	6	6	6	4	4276
3	23	2583	1184	63	23	63	114	51	37	61	114
2	4511	2475	159	64	17	4	5	3	7	3	3043
2	270	1551	94	6	10	3	5	4	4	2	1793
2	1258	25	0	0	10	11	43	8	5	105	2493
4	1166	2211	0	45	10	0	0	0	0	0	1673
1	3582	1683	499	58	23	2	2	0	2	1	2787
1	3340	2583	1184	63	23	63	114	51	37	61	400
2	3287	708	8	6	23	19	6	16	14	2	1923
5	1460	806	0	45	17	1	2	2	4	0	844
5	1992	417	922	45	17	0	1	1	1	0	3526
4	3516	760	0	0	23	1	0	0	2	0	3766
4	1258	2626	686	32	17	70	71	160	163	9	1440
0	1182	2829	497	52	23	0	0	1	0	0	3129
2	1913	417	922	45	17	0	1	1	1	0	1969
2	1143	1374	497	81	23	30	30	42	23	18	2632
5	1588	1374	497	81	23	30	30	42	23	18	1970
3	2069	789	1012	45	17	6	5	4	11	1	1206
4	937	2113	497	63	17	1	0	0	1	0	4915
1	1617	307	414	0	10	1	0	0	0	0	2807
2	2641	1606	823	6	17	2	5	8	5	3	3172
2	1011	1107	619	61	23	34	32	58	33	19	973
2	3106	208	835	74	17	0	0	2	4	0	2787
0	3552	2965	1127	81	17	1	1	2	0	0	3549
2	542	245	324	25	23	9	6	4	4	4	2954
2	3366	1963	141	58	17	2	1	2	2	0	1304
4	1107	945	865	63	17	40	29	69	76	7	1434
1	480	2583	1184	63	23	63	114	51	37	61	2643
5	4108	402	0	0	10	0	1	0	0	0	2132
0	354	2678	497	71	17	1	2	3	8	1	4579
3	1992	2447	0	45	17	5	4	4	5	3	34
2	4090	945	865	63	17	40	29	69	76	7	853
4	250	2198	1185	81	17	0	0	0	0	0	4592
1	2944	1229	678	45	23	1	0	0	0	0	423
5	612	833	0	76	23	4	11	5	3	3	4047
1	1095	660	304	6	17	2	1	0	0	0	2617
5	1974	552	0	25	23	1	1	1	2	0	3610
2	4433	1162	0	58	17	0	0	0	1	0	2984
4	3854	295	1020	20	2	1	1	0	1	0	455
0	3340	2626	686	32	17	70	71	160	163	9	3377
2	3485	2042	417	81	17	0	1	0	2	0	1553
4	2498	865	739	0	10	0	2	3	4	0	4149
5	4098	945	865	63	17	40	29	69	76	7	1022
2	1617	2583	1184	63	23	63	114	51	37	61	1467
2	854	1655	608	6	23	5	1	6	1	2	1655
0	1456	1934	896	36	17	1	4	1	2	0	396
5	2125	1668	8	9	23	0	2	0	0	0	2247
2	2752	616	162	33	5	0	0	0	1	0	147
1	2810	1779	973	21	17	1	0	0	0	0	26
1	4321	721	218	63	23	9	11	10	7	3	1945
2	2310	1148	0	0	10	0	0	0	1	0	3766
2	2917	1923	365	33	10	0	0	0	1	0	62
4	2318	1955	0	0	10	0	0	0	0	0	3642
3	1974	633	709	74	23	13	22	11	4	2	2199
0	2599	2371	8	6	17	5	5	7	4	0	1655
0	2641	2466	171	6	17	5	5	11	8	3	1655
5	779	2560	568	33	17	0	3	0	0	1	318
1	179	2945	497	45	23	28	23	38	34	7	4667
2	3671	331	0	0	10	0	0	0	1	0	3699
3	2761	2395	256	81	17	2	2	4	1	1	1775
2	3102	1578	994	81	23	36	33	15	19	8	3002
2	347	1119	663	81	2	0	0	2	4	0	574
4	1456	2626	686	32	17	70	71	160	163	9	3464
5	2737	1132	997	25	17	2	3	0	0	1	3766
0	4389	3067	1210	0	23	0	0	1	0	0	606
4	3443	2626	686	32	17	70	71	160	163	9	1085
4	3577	915	715	0	10	0	0	0	0	0	4311
3	1974	1715	0	0	23	18	9	8	5	8	1456
5	2641	200	388	6	23	26	41	32	40	11	4633
2	1528	2466	171	6	17	5	5	11	8	3	1655
4	594	1192	611	0	10	0	0	2	4	0	1216
1	336	1498	1304	81	23	4	4	3	4	4	531
0	3822	25	0	0	10	11	43	8	5	105	2512
2	1754	2193	450	6	23	0	0	0	1	0	1419
3	991	2105	0	45	17	2	0	0	0	1	2471
0	1981	3063	1094	21	23	10	17	27	19	8	4164
1	2222	1374	497	81	23	30	30	42	23	18	3766
5	1989	554	0	69	23	12	16	13	7	5	3567
1	2641	3064	909	45	23	1	0	0	0	0	614
2	4288	154	463	58	17	1	1	2	1	0	2617
1	1791	3208	383	15	23	4	4	0	0	1	1730
1	2166	346	0	24	23	2	2	2	1	0	3911
4	2247	2071	671	45	17	7	9	8	15	3	2132
3	939	2001	1062	74	17	0	2	1	2	1	3738
0	2247	1226	0	45	17	2	1	4	5	0	4379
4	3456	2395	256	81	17	2	2	4	1	1	1553
0	57	522	386	45	23	33	24	32	35	5	1553
0	1528	1063	1218	0	10	14	18	15	11	36	3905
0	354	254	761	25	17	0	0	1	0	0	2196
2	1258	760	0	0	23	1	0	0	2	0	1655
1	2990	159	155	39	23	1	0	0	1	0	1962
3	651	1076	333	0	10	9	11	5	2	10	1761
1	1456	1294	628	15	23	1	0	0	0	0	1996
5	751	3170	0	0	0	0	1	0	0	0	2906
5	136	721	218	63	23	9	11	10	7	3	1184
2	2040	1061	27	68	17	0	0	0	2	0	81
4	2077	1090	489	68	2	0	3	1	5	0	255
3	1617	1332	606	45	23	0	1	0	0	1	1655
1	2605	2945	497	45	23	28	23	38	34	7	3806
5	3112	2550	269	25	17	0	1	0	0	0	4509
3	2652	25	0	0	10	11	43	8	5	105	1220
4	2373	2486	0	30	23	9	19	9	6	6	465
5	1974	1522	1011	52	23	31	39	31	37	8	3896
3	4389	25	0	0	10	11	43	8	5	105	2493
3	877	1498	1304	81	23	4	4	3	4	4	3945
1	3096	200	388	6	23	26	41	32	40	11	4379
4	2953	1042	0	0	10	0	0	0	0	0	1553
2	2634	3088	869	0	17	0	0	0	2	0	4435
0	1617	1522	1011	52	23	31	39	31	37	8	2575
2	1144	213	0	76	17	3	0	2	2	0	3417
2	1716	979	0	81	23	2	5	2	8	0	4788
5	3548	1551	94	6	10	3	5	4	4	2	1655
1	1446	2945	497	45	23	28	23	38	34	7	1294
1	1303	1715	0	0	23	18	9	8	5	8	1470
1	136	1717	258	72	17	4	2	12	11	3	4888
1	3516	2801	0	0	23	2	3	3	6	1	2235
5	4363	53	194	81	23	1	3	0	0	1	4516
2	71	844	568	45	23	0	0	1	1	0	157
4	1831	179	301	6	17	3	4	4	3	1	2617
5	4230	2583	1184	63	23	63	114	51	37	61	2702
0	1258	3253	664	33	10	0	0	1	0	0	953
0	4053	1391	356	45	21	0	0	2	0	0	3294
0	937	1107	619	61	23	34	32	58	33	19	1981
1	2917	1522	1011	52	23	31	39	31	37	8	1440
2	121	945	865	63	17	40	29	69	76	7	4500
3	2738	2428	1267	81	23	11	3	8	6	5	2377
4	136	1107	619	61	23	34	32	58	33	19	4330
4	1807	570	455	76	10	1	0	0	0	0	1253
0	1974	1380	0	0	23	1	0	5	0	1	1422
2	2247	1494	0	0	23	9	5	11	11	0	988
1	136	2469	0	45	17	15	9	20	19	2	4191
5	4498	245	324	25	23	9	6	4	4	4	2954
2	179	2463	386	68	17	2	0	3	4	1	2692
1	3216	833	0	76	23	4	11	5	3	3	913
4	1617	2469	0	45	17	15	9	20	19	2	3531
5	582	463	1012	68	23	0	3	0	0	0	1287
5	4053	200	388	6	23	26	41	32	40	11	3766
1	4332	2834	66	63	11	2	1	1	3	0	530
4	4002	251	271	7	23	2	3	2	2	1	2697
0	1904	2626	686	32	17	70	71	160	163	9	2320
2	1791	1717	258	72	17	4	2	12	11	3	2252
2	210	3063	1094	21	23	10	17	27	19	8	2252
2	3670	2945	497	45	23	28	23	38	34	7	2852
4	3680	3061	0	45	23	0	0	0	0	0	2132
3	654	25	0	0	10	11	43	8	5	105	5012
5	1590	2880	0	33	9	0	1	0	0	0	1658
3	1456	1578	994	81	23	36	33	15	19	8	4734
1	899	2222	386	74	17	3	4	5	8	1	3511
4	1617	2626	686	32	17	70	71	160	163	9	3488
1	3184	322	0	24	23	1	0	1	0	0	1671
1	1456	2626	686	32	17	70	71	160	163	9	797
3	1626	129	830	19	10	0	2	0	0	2	514
4	2433	2216	1003	4	2	0	1	0	0	0	3503
1	1974	2626	686	32	17	70	71	160	163	9	677
3	3483	3145	15	81	23	0	0	1	0	1	3132
5	2288	633	709	74	23	13	22	11	4	2	472
5	565	1522	1011	52	23	31	39	31	37	8	1095
5	4521	1737	0	58	9	0	2	0	0	1	2093
1	27	2650	865	71	16	3	2	5	6	0	4290
4	4445	3010	1011	8	17	11	10	21	16	4	459
5	2917	1453	176	0	23	0	1	0	0	0	2520
4	2953	1652	0	0	10	0	0	0	0	0	535
2	3613	2583	1184	63	23	63	114	51	37	61	1501
0	3509	2461	0	0	10	0	0	1	0	0	3574
0	1456	2469	0	45	17	15	9	20	19	2	3069
2	3216	476	460	76	10	0	0	0	1	0	3264
5	1992	128	0	0	23	0	2	0	0	0	1356
1	4347	1320	194	81	23	5	8	8	8	3	3173
5	3650	3002	0	21	9	0	1	0	0	0	4815
4	1602	525	731	68	10	0	0	0	0	0	2954
0	477	2626	686	32	17	70	71	160	163	9	2613
5	4098	397	386	80	23	0	1	0	1	0	2941
2	1974	1107	619	61	23	34	32	58	33	19	2695
1	4053	2035	0	81	10	3	0	1	0	2	4431
4	1042	1302	1031	33	10	0	0	1	1	0	2619
2	4290	1707	386	25	17	8	3	15	15	0	228
5	2323	2945	497	45	23	28	23	38	34	7	2614
3	4321	554	0	69	23	12	16	13	7	5	4638
4	1918	903	497	25	17	12	6	2	2	3	3973
5	4316	2192	0	0	23	5	5	4	0	0	1671
2	337	865	739	0	10	0	2	3	4	0	4750
3	937	810	1267	38	23	0	3	0	0	1	3034
1	4194	945	865	63	17	40	29	69	76	7	1998
0	3265	3010	1011	8	17	11	10	21	16	4	4744
2	1330	2325	1012	32	17	0	0	2	3	0	4766
4	1456	3068	1101	25	14	0	0	0	0	0	2954
1	3133	124	0	0	23	5	4	2	2	1	545
2	2752	147	325	6	17	3	5	2	1	0	2617
5	153	764	0	0	23	0	1	0	1	0	1869
4	4347	1446	548	74	17	0	2	4	4	0	3902
3	1617	25	0	0	10	11	43	8	5	105	2493
0	2244	650	127	39	23	0	0	1	0	0	3849
3	1992	166	0	45	17	0	0	0	1	1	2979
1	2599	1682	0	0	17	1	1	0	2	1	3503
2	3056	95	386	58	17	1	0	2	1	0	3084
3	667	2259	882	76	23	16	15	20	10	11	835
4	1100	778	0	0	10	1	0	2	0	0	62
5	832	2626	686	32	17	70	71	160	163	9	4675
2	1657	1392	1011	13	23	2	1	1	1	0	2606
5	656	1147	0	6	23	14	6	10	10	1	4633
0	213	2497	265	0	15	0	1	2	0	0	3334
5	2368	1374	497	81	23	30	30	42	23	18	1126
0	2344	2204	251	0	10	0	0	2	3	0	2041
5	1618	2626	686	32	17	70	71	160	163	9	2039
4	2175	611	1011	47	17	0	0	0	2	0	3880
1	3189	1269	109	0	23	1	0	1	0	0	306
2	1258	1572	0	58	17	3	5	3	4	0	1380
5	1258	522	386	45	23	33	24	32	35	5	3531
3	2539	2486	0	30	23	9	19	9	6	6	1621
5	4321	3245	0	0	23	7	12	3	2	4	765
1	2506	767	0	81	17	1	0	0	0	0	1415
0	1321	708	8	6	23	19	6	16	14	2	1098
5	3445	270	323	63	23	2	3	3	0	4	1116
5	3770	863	882	61	17	1	1	0	1	0	1327
4	4090	2262	840	26	9	0	0	0	0	0	2435
4	1974	633	709	74	23	13	22	11	4	2	1923
2	4253	1200	1317	7	10	0	0	0	2	0	2218
1	2894	1350	0	0	10	3	5	1	5	3	3069
4	4297	283	0	76	23	0	1	1	1	0	2564
3	2613	2583	1184	63	23	63	114	51	37	61	2132
0	2917	2945	497	45	23	28	23	38	34	7	3806
5	2286	25	0	0	10	11	43	8	5	105	3390
4	4090	197	0	0	5	0	0	1	0	0	3776
2	795	2371	8	6	17	5	5	7	4	0	4692
1	3090	1850	0	45	17	3	1	8	10	0	3429
4	2368	2626	686	32	17	70	71	160	163	9	3973
1	2247	495	302	63	17	1	0	0	1	0	1345
5	2913	3297	994	24	23	0	1	0	0	0	4451
4	4389	2010	0	0	23	6	6	11	5	2	2562
1	3711	1139	0	63	17	2	1	1	1	0	3950
2	1992	200	388	6	23	26	41	32	40	11	1923
2	1536	3140	1081	9	17	2	1	0	1	0	2912
0	4335	721	218	63	23	9	11	10	7	3	1542
0	215	200	388	6	23	26	41	32	40	11	1793
0	728	1285	266	25	17	0	2	1	0	0	1470
4	136	573	389	76	17	1	1	0	0	0	2759
5	2756	1541	781	81	23	2	6	1	0	1	4926
4	974	883	568	21	17	0	0	0	0	0	1063
4	2247	2626	686	32	17	70	71	160	163	9	4920
4	356	2287	854	72	23	12	5	9	3	4	2559
0	2421	2583	1184	63	23	63	114	51	37	61	3983
4	1974	633	709	74	23	13	22	11	4	2	273
5	1129	2380	218	81	17	0	1	0	0	0	4276
2	1213	2757	0	0	17	1	2	3	1	0	4976
4	2443	1691	1348	39	23	0	0	0	0	0	448
5	845	2682	502	0	23	0	2	1	0	0	1639
0	3746	1850	0	45	17	3	1	8	10	0	180
4	3060	200	388	6	23	26	41	32	40	11	2194
2	828	2521	1320	7	17	0	1	2	2	0	3523
4	3629	2945	497	45	23	28	23	38	34	7	4046
3	265	25	0	0	10	11	43	8	5	105	4381
0	1759	1555	386	58	17	2	3	2	7	0	3084
2	2543	2495	557	66	23	7	8	10	12	3	1095
2	1258	1103	463	76	23	1	2	5	3	0	2132
0	2286	1920	771	76	23	0	0	1	0	0	2021
2	3137	1495	0	6	23	6	8	2	5	3	3766
5	2613	2583	1184	63	23	63	114	51	37	61	3085
4	1373	595	469	58	5	0	0	0	0	0	3756
0	4526	698	836	81	23	1	2	2	0	1	1697
0	4362	869	1078	67	11	1	0	2	2	0	2312
0	8	2604	0	68	23	0	1	1	1	0	4379
5	1696	177	0	0	10	2	3	1	2	3	2132
3	4331	1551	94	6	10	3	5	4	4	2	1793
0	1061	2307	386	36	2	18	12	22	41	0	1655
1	4432	2158	0	25	17	2	1	1	3	0	228
2	1208	2559	463	25	23	0	1	1	1	0	1559
3	1617	1428	592	63	10	0	0	0	0	1	2132
5	3660	1956	8	39	23	0	1	0	0	0	1485
2	1565	1574	0	0	17	0	0	0	1	0	4444
4	2370	2626	686	32	17	70	71	160	163	9	2185
3	2953	3112	60	74	23	0	2	1	2	1	41
1	3530	2512	962	45	23	3	1	0	0	0	1697
0	462	1707	386	25	17	8	3	15	15	0	1655
5	1760	1374	497	81	23	30	30	42	23	18	4078
4	3340	2307	386	36	2	18	12	22	41	0	3078
5	2247	721	218	63	23	9	11	10	7	3	4331
3	3420	2498	0	0	10	0	0	0	0	2	658
3	1477	45	0	0	17	1	0	0	0	2	5061
0	2216	1107	619	61	23	34	32	58	33	19	2432
0	1456	2626	686	32	17	70	71	160	163	9	2489
0	2461	1107	619	61	23	34	32	58	33	19	3503
1	3671	1244	568	0	17	1	2	0	1	0	4341
5	1972	2626	686	32	17	70	71	160	163	9	1593
5	1368	1383	1345	0	10	0	1	1	0	0	2912
2	1056	289	1051	58	5	0	0	0	1	0	1423
1	3190	17	0	39	17	1	1	0	2	0	4470
2	1076	403	462	68	10	0	0	0	1	0	89
2	540	2626	686	32	17	70	71	160	163	9	4055
1	129	1689	809	74	23	1	0	0	0	0	4311
3	1679	1063	1218	0	10	14	18	15	11	36	3041
2	2398	1540	505	25	23	1	0	4	3	0	32
0	2421	945	865	63	17	40	29	69	76	7	4046
0	2247	2583	1184	63	23	63	114	51	37	61	2432
0	832	25	0	0	10	11	43	8	5	105	1960
1	2407	112	0	7	10	1	0	0	0	0	2617
2	609	1349	345	0	10	0	0	1	2	0	3283
5	795	3245	0	0	23	7	12	3	2	4	3180
1	965	1962	1235	37	23	1	1	0	0	0	3503
5	125	3236	755	6	23	2	4	1	2	1	3766
2	2736	2626	686	32	17	70	71	160	163	9	1253
5	2073	945	865	63	17	40	29	69	76	7	4794
4	1456	2549	1334	45	23	1	2	1	1	0	2323
2	136	1021	1149	45	23	1	0	2	2	0	908
1	1456	1715	0	0	23	18	9	8	5	8	3019
1	2247	365	194	44	23	2	4	1	1	0	0
2	4331	383	0	58	10	0	0	0	1	0	1872
2	3717	795	0	0	10	5	5	0	3	15	1697
2	2712	1618	902	55	23	1	1	1	2	1	1992
3	1617	25	0	0	10	11	43	8	5	105	0
0	937	2168	226	74	23	3	5	11	11	1	2617
2	745	1715	0	0	23	18	9	8	5	8	4379
4	2953	2377	0	0	2	0	0	0	0	0	2730
5	1974	2626	686	32	17	70	71	160	163	9	1458
0	2161	1107	619	61	23	34	32	58	33	19	1737
5	1129	2583	1184	63	23	63	114	51	37	61	4068
0	2779	3282	777	67	0	7	6	3	5	1	3484
4	4321	1212	0	64	17	0	0	0	0	0	147
3	4397	506	0	0	9	0	0	0	0	1	4290
0	136	674	0	45	17	2	2	1	3	0	1196
3	4326	1100	1178	81	17	0	0	1	0	1	4370
4	751	3128	0	74	23	2	2	2	1	0	56
5	3340	2583	1184	63	23	63	114	51	37	61	2434
2	4090	439	410	38	10	1	0	0	1	0	2617
1	1617	1107	619	61	23	34	32	58	33	19	3393
2	3659	3039	756	7	17	0	1	4	7	0	1948
2	2580	873	0	0	10	2	1	0	1	0	4048
0	492	2495	557	66	23	7	8	10	12	3	4253
0	86	1170	568	45	17	0	0	2	1	0	1553
4	1974	1374	497	81	23	30	30	42	23	18	1655
2	4090	3178	0	0	10	1	0	1	2	0	4976
5	536	2650	865	71	16	3	2	5	6	0	1384
1	3596	1578	994	81	23	36	33	15	19	8	2432
0	3104	1578	994	81	23	36	33	15	19	8	160
5	2474	2019	0	0	9	1	1	1	0	0	4379
5	1371	1386	1171	0	17	1	1	0	2	0	3576
5	2386	200	388	6	23	26	41	32	40	11	1098
0	1456	2626	686	32	17	70	71	160	163	9	4801
2	4347	2933	733	63	17	0	0	0	1	0	1722
4	4157	469	0	76	9	0	1	0	0	0	3828
4	4331	3007	809	74	17	0	0	0	0	0	1923
2	4090	945	865	63	17	40	29	69	76	7	4093
3	594	2583	1184	63	23	63	114	51	37	61	4568
2	1456	1570	0	0	17	2	1	6	7	0	2493
2	2074	2534	0	74	10	0	0	0	1	0	2703
0	3085	1078	0	45	17	0	1	1	0	0	32
5	2714	3010	1011	8	17	11	10	21	16	4	3127
4	2247	2053	386	81	23	2	4	4	3	0	4882
2	3088	849	3	81	17	1	1	1	2	1	1055
4	3946	2202	78	81	23	1	1	1	3	0	4318
0	2953	1522	1011	52	23	31	39	31	37	8	1098
0	4053	2460	0	76	10	0	0	1	0	0	1236
0	2728	1399	1044	69	23	0	0	1	0	0	181
2	2153	2583	1184	63	23	63	114	51	37	61	2209
4	3255	2597	0	0	5	0	0	0	0	0	4873
1	1456	2486	0	30	23	9	19	9	6	6	67
0	1894	2669	0	45	10	0	0	1	0	0	3019
5	634	1365	0	0	10	0	1	0	0	1	3912
0	785	3010	1011	8	17	11	10	21	16	4	2253
5	3992	2583	1184	63	23	63	114	51	37	61	4401
0	893	2653	0	0	23	10	6	6	6	4	4379
5	2175	1285	266	25	17	0	2	1	0	0	4379
1	1756	2385	386	21	17	2	0	2	1	0	1518
0	4321	2463	386	68	17	2	0	3	4	1	268
0	4347	2673	0	0	23	11	5	7	2	5	1669
5	3466	1374	497	81	23	30	30	42	23	18	1553
5	403	1655	608	6	23	5	1	6	1	2	3766
4	2703	713	1242	74	23	4	5	4	5	6	3503
5	3447	384	774	63	11	0	2	0	0	1	1796
2	4151	945	865	63	17	40	29	69	76	7	4698
1	1888	2307	386	36	2	18	12	22	41	0	4906
5	1184	2208	0	58	23	1	2	1	1	0	2617
2	2752	3224	809	25	23	1	0	1	2	0	2787
1	3968	260	498	76	23	1	1	0	0	0	1671
0	1456	1522	1011	52	23	31	39	31	37	8	2509
2	4533	2583	1184	63	23	63	114	51	37	61	1655
0	3582	2821	439	74	23	0	0	3	1	0	3391
5	2069	315	0	0	10	2	2	0	3	0	4969
3	3216	85	670	7	10	0	0	0	0	1	4290
0	919	3289	0	0	23	0	0	1	0	0	245
5	3060	200	388	6	23	26	41	32	40	11	1923
4	1947	2975	0	58	2	0	2	1	2	1	4014
1	1672	314	1011	15	23	2	2	4	2	0	2414
0	2125	1026	948	0	10	2	0	1	1	0	4161
0	198	2583	1184	63	23	63	114	51	37	61	4290
5	4321	1239	272	81	23	0	2	0	1	0	2759
3	1915	25	0	0	10	11	43	8	5	105	2493
0	3644	584	0	0	9	0	0	1	0	0	4101
4	67	272	809	74	17	1	0	0	0	0	3515
5	1258	3216	218	45	17	0	1	0	1	1	2988
5	3544	1763	463	81	23	2	5	1	3	0	185
4	2179	1555	386	58	17	2	3	2	7	0	4037
5	3430	1374	497	81	23	30	30	42	23	18	2870
0	1950	62	0	68	17	0	0	3	2	0	3238
0	1301	1054	386	37	17	0	0	1	0	0	2314
4	3936	2168	226	74	23	3	5	11	11	1	4740
5	3670	200	388	6	23	26	41	32	40	11	4633
2	2433	1239	272	81	23	0	2	0	1	0	2787
1	1617	1147	0	6	23	14	6	10	10	1	3503
4	4521	1850	0	45	17	3	1	8	10	0	2812
0	1362	2805	0	0	10	1	0	1	1	0	3837
3	1314	1374	497	81	23	30	30	42	23	18	3668
1	1456	2626	686	32	17	70	71	160	163	9	4596
5	1640	515	0	0	23	1	2	0	0	0	445
3	2370	1764	99	32	17	0	0	0	0	1	3503
0	2075	1495	0	6	23	6	8	2	5	3	1655
0	4004	1914	760	0	23	1	0	3	1	2	1793
0	1456	2626	686	32	17	70	71	160	163	9	2958
1	1039	1372	102	25	17	1	0	0	0	0	4379
1	1460	2945	497	45	23	28	23	38	34	7	4768
2	992	1570	0	0	17	2	1	6	7	0	309
0	4321	851	497	25	23	6	5	7	6	3	3610
2	1992	1717	258	72	17	4	2	12	11	3	373
1	750	1147	0	6	23	14	6	10	10	1	3766
2	832	2403	0	0	17	0	0	1	2	0	4817
0	526	242	298	68	23	0	1	1	0	0	3044
0	713	920	386	25	17	3	1	6	3	0	0
5	4347	2583	1184	63	23	63	114	51	37	61	1665
3	3429	25	0	0	10	11	43	8	5	105	2493
0	391	2403	0	0	17	0	0	1	2	0	4817
0	1456	945	865	63	17	40	29	69	76	7	2036
4	762	865	739	0	10	0	2	3	4	0	1133
1	2867	1183	0	58	23	2	1	1	0	0	2617
2	1013	1510	0	68	23	5	5	4	3	2	4832
2	4363	2835	478	0	10	1	4	3	3	0	4118
5	4389	2350	1012	81	23	0	3	1	2	2	1984
5	3060	775	0	6	17	5	7	2	2	7	2617
1	4090	3178	0	0	10	1	0	1	2	0	2759
4	2701	1707	386	25	17	8	3	15	15	0	3388
4	1578	27	0	0	10	0	0	0	0	0	963
3	3954	2499	109	82	17	0	0	0	0	1	1553
1	3852	2486	0	30	23	9	19	9	6	6	1042
0	1974	2495	557	66	23	7	8	10	12	3	4906
1	3712	1578	994	81	23	36	33	15	19	8	3374
0	3430	2289	167	81	23	1	0	3	1	0	4078
0	4347	2945	497	45	23	28	23	38	34	7	3552
0	1932	789	1012	45	17	6	5	4	11	1	3218
4	1084	2799	109	74	23	1	0	0	1	0	1304
2	1714	3281	1284	74	17	0	0	0	5	1	2617
3	1258	945	865	63	17	40	29	69	76	7	3973
0	1258	630	0	0	17	0	0	1	0	0	1126
2	2247	2428	1267	81	23	11	3	8	6	5	2842
3	3719	788	780	45	23	0	0	0	0	1	3960
4	2917	1440	568	76	17	1	0	2	1	0	3755
3	1791	2957	8	39	17	0	0	1	0	1	1731
5	2419	2422	1284	74	23	5	3	4	1	1	1378
1	508	2259	882	76	23	16	15	20	10	11	1775
0	4363	3245	0	0	23	7	12	3	2	4	4986
